,id,account,account_screenname,account_location,account_followers,account_following,account_age_days,account_description,is_retweet,original_author,tweeted_on,count_retweeted,count_favorited,hashtags,tweet_text
1874,1296898823453892611,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,stridinstrider,2020-08-21 19:55:49,7,0,,"friend: so how do you think the DNC was this week?

me, a man who can tell no lies: https://t.co/Pdj8rMxeXg"
1875,1296896537210093570,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,Bob_Casey,2020-08-21 19:46:44,92,0,,"Tired: President Trump traveling all the way to Scranton to smear @JoeBiden and claim he's out of touch with Pennsylvania.

Wired: https://t.co/YY5Yc54xiZ"
1876,1296886756193832960,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 19:07:52,6,54,,👀👀👀 https://t.co/eCuL5K6jcI
1877,1296879160355434496,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,nathanpevans,2020-08-21 18:37:41,115,0,,What Wisconsinites are waking up to this morning &gt;&gt; https://t.co/Fnyo0IYKlW
1878,1296877153565528071,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,TDucklo,2020-08-21 18:29:42,168,0,,".@SymoneDSanders has thoughts on the RNC: 

""You might hear a few people quoting the Constitution, but you won’t hear anyone who understands it. Most of all, though, you are not going to hear a single reason that Donald Trump deserves to be reelected.”

https://t.co/7IprncUX2s"
1879,1296877039488819202,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,DrBiden,2020-08-21 18:29:15,3593,0,,"What a week.

To all the staff, volunteers, and everyone else involved in making this week happen, thank you.

And what a magical way to end it. https://t.co/kpG84HgteP"
1880,1296876577486184448,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,NaomiBiden,2020-08-21 18:27:25,842,0,,We weren’t exaggerating when we said he calls everyday https://t.co/0oFAePouSz
1881,1296848482553286657,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,BoKnowsNews,2020-08-21 16:35:47,99,0,,"13yo Brayden described last night how @JoeBiden, a fellow stutterer, taught him how to mark speeches for easier delivery. 

Biden’s in-room TelePrompTer during last night’s acceptance speech appeared to have similar marks, too. https://t.co/Hr3wZdshgD"
1882,1296847590869405696,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,realPeterNeal,2020-08-21 16:32:14,3,0,,Are we feeling shook today? https://t.co/2dvz30oyD0
1883,1296845620439916544,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,thematthill,2020-08-21 16:24:24,242,0,,"“This evening, @JoeBiden showed himself to be a man who is decent, compassionate, flawed but honest—and that is water in the desert,"" —@StephenAtHome 

https://t.co/IXY5dnC7Me"
1884,1296843809976967169,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 16:17:13,0,1,,@Emma_E_Riley @DrBiden was waiting for this picture 🥺🥺
1885,1296843039491665923,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,TDucklo,2020-08-21 16:14:09,51,0,,"Rudy rejected. 

Again. 

https://t.co/DSOZJR1rOy"
1886,1296834793850703872,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,K_JeanPierre,2020-08-21 15:41:23,1117,0,,"This —— POP ❤️
 https://t.co/AEfMJIv1Sy"
1887,1296830040269819906,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 15:22:30,1,6,,@Emma_E_Riley @JoeBiden oh my GOD
1888,1296828947603300353,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,JoeBiden,2020-08-21 15:18:09,10800,0,,"Donald Trump continues to cozy up to Russia while Putin persecutes civil society and journalists. 

Now, opposition leader Alexei Navalny is in a coma after being poisoned. It's unacceptable. 

Unlike Trump, I'll defend our democratic values and stand up to autocrats like Putin. https://t.co/OLjoGDaG4f"
1889,1296828786403573760,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,RobertShermanTV,2020-08-21 15:17:31,23293,0,,A golf cart rally in support of @JoeBiden has just gotten underway here in The Villages. https://t.co/wF7sJZpGv6
1890,1296828607155904514,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,DouglasEmhoff,2020-08-21 15:16:48,1545,0,KHive,Good morning #KHive. I see you out there and honestly I’m just so happy for you to have this moment with us. Now it’s time for us to do the work for Joe and Kamala so we can win this thing! #KHiveForBiden! https://t.co/aJpUxFHDE2
1891,1296826880344064002,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,AndrewBatesNC,2020-08-21 15:09:56,427,0,,"""I'll be an ally of the light, not the darkness."" https://t.co/m9Fys6sVgu"
1892,1296685798797041664,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 05:49:20,0,2,,@BlDEN2020 ronna mcdaniel: https://t.co/ZvXukjG5B6
1893,1296683633747660800,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,__machmud,2020-08-21 05:40:44,35,0,,brb getting this tattood on the arm I will be using to make calls and send texts over the next 75 days https://t.co/nLB9apG90s
1894,1296672895738032129,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 04:58:04,101,343,,"I BELIEVE THAT WE WILL WIN! 
I BELIEVE THAT WE WILL WIN! 
I BELIEVE THAT WE WILL WIN! 
https://t.co/XrGqNl7c34"
1895,1296672528077914113,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,PamStamoulis,2020-08-21 04:56:36,8,0,DemConvention,.@lizakoshy is the hype-woman we all need. #DemConvention https://t.co/kA9cJLsKIY
1896,1296672076019961857,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,K_JeanPierre,2020-08-21 04:54:48,3264,0,,Album drops 11.3.20 https://t.co/AeaQZqMPRc
1897,1296671802190692354,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,gretchenwhitmer,2020-08-21 04:53:43,131,0,,"It’s official. @JoeBiden is our nominee. He is the ultimate embodiment of compassion and patriotism, and I’m so proud to call him my friend.
Now, let’s get to work and win this thing: https://t.co/fvnLDCXLbg https://t.co/DJnfnru8K7"
1898,1296668518159704064,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 04:40:40,4,98,,"@NaomiBiden @JoeBiden Oh, this is the greatest thing to exist?"
1899,1296668435049480192,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,NaomiBiden,2020-08-21 04:40:20,2286,0,,@joebiden https://t.co/onRVAePPFf
1900,1296668256854581248,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,BoKnowsNews,2020-08-21 04:39:38,211,0,,“Welcome to Wilmington” @JoeBiden yells to press https://t.co/myY9ahWW8o
1901,1296666249024471040,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,KamalaHarris,2020-08-21 04:31:39,2183,0,,".@JoeBiden, you’re going to make an incredible president.

America, we need your help to make that happen. Can you chip $5, $20, or whatever you can give now? → https://t.co/zANt8H5SgF https://t.co/GiENn2TYlr"
1902,1296665798967255040,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,DougJones,2020-08-21 04:29:52,618,0,,Fired up!  Ready for Joe! https://t.co/jItPG6fQWH
1903,1296664656933789697,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 04:25:19,4,47,,"This is a @jomalleydillon appreciation post. 

Thank you.
Thank you."
1904,1296664431104069633,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 04:24:25,0,0,,@OliviaRaisner Can’t wait to see the IG story later!
1905,1296664378109046784,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,OliviaRaisner,2020-08-21 04:24:13,28,0,,and that’s a wrap💥 https://t.co/ngdYyeaOga
1906,1296664225667076096,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,clairecmc,2020-08-21 04:23:36,2038,0,,I like it that Joe never said his name.
1907,1296662961390604291,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 04:18:35,1,33,,"@DouglasEmhoff LFG, Doug!"
1908,1296662939798310913,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,DouglasEmhoff,2020-08-21 04:18:30,4519,0,TeamJoe,Let’s do this. #TeamJoe 💯❤️ https://t.co/NgTSr97VxE
1909,1296662577506902016,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,GabbyGiffords,2020-08-21 04:17:03,18601,0,,"Speaking is hard for me too, Brayden. But as you know, practice and purpose help. Thank you for your courage and for the great speech! https://t.co/lAkk8tPRXw"
1910,1296662519310934017,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,KamalaHarris,2020-08-21 04:16:50,11058,0,DemConvention,"Tonight, Joe Biden spoke to the moment. Just like he'll do as president for our country. #DemConvention"
1911,1296661471464697859,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,Emma_E_Riley,2020-08-21 04:12:40,4,0,,.@diplo is on the White House lawn and we have @isabellablecha to thank.
1912,1296661142769631234,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,K_JeanPierre,2020-08-21 04:11:21,2078,0,,I’m ready for #46
1913,1296660526072832010,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 04:08:54,17,290,,@JoeBiden President Biden. Yep.
1914,1296660509069058048,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,JoeBiden,2020-08-21 04:08:50,11801,0,,"May history be able to say that the end of this chapter of American darkness began here, tonight as love and hope and light joined the battle for the soul of the nation. https://t.co/Pdk8c75ATr"
1915,1296660095850491909,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,HillaryClinton,2020-08-21 04:07:12,15029,0,,What a speech tonight! Congratulations to the man who has lived a determined life full of dignity and devotion to his family and to his country. @JoeBiden will lead us out of the darkness and restore the soul of America. Let’s go win this thing.
1916,1296659782863118336,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 04:05:57,1,29,,"@meenaharris @NaomiBiden, you heard the woman!"
1917,1296659154363469825,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 04:03:27,0,6,,@AndrewBatesNC @NicolleDWallace A QUEEN.
1918,1296659127276634112,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,AndrewBatesNC,2020-08-21 04:03:21,1034,0,,".@NicolleDWallace gets it 💯: ""I think that he changed the dynamics of this race. When he said, 'while I will be a Democratic candidate, I will be an American president,' he now - as the challenger to an incumbent - is the guy running on the side of the whole country."" https://t.co/2N7x91dzdV"
1919,1296658181100376064,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 03:59:35,0,6,,@Rob_Flaherty WAS WAITING FOR SOMEONE TO POST THIS
1920,1296658138372935683,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,Rob_Flaherty,2020-08-21 03:59:25,209,0,,"As we were saying 

 https://t.co/eMeIvv68fN"
1921,1296658106211094534,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 03:59:17,113,147,,Retweet if you’re ready to vote for Joe Biden.
1922,1296657483826696202,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,meenaharris,2020-08-21 03:56:49,782,0,,"Brayden Harrington stole the show, and I think that would make Joe very happy. ❤️"
1923,1296656591043923968,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,katieporteroc,2020-08-21 03:53:16,503,0,,"Now more than ever, we need a president who will lead this county forward and fight for working families. Let’s get @JoeBiden to the White House! https://t.co/WEMGKlOePe"
1924,1296654698343211008,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 03:45:45,31,362,,"But, in all seriousness, how on earth will the RNC be able to follow that?"
1925,1296654465748148226,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,AndrewBatesNC,2020-08-21 03:44:49,22,0,,https://t.co/P3HI6xE9cE
1926,1296654230200213504,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,mikememoli,2020-08-21 03:43:53,232,0,,https://t.co/OkOabvsmbe
1927,1296653646827065346,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,DrBiden,2020-08-21 03:41:34,1764,0,,https://t.co/UB89P0fRlp
1928,1296653626983821312,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,amyklobuchar,2020-08-21 03:41:29,3797,0,,He nailed it. He just did.
1929,1296653105405231104,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,JoeBiden,2020-08-21 03:39:25,19133,0,,"Our president has failed in his most basic duty to this nation. 

He failed to protect us.
He failed to protect America.
And that is unforgivable."
1930,1296653085302050816,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,mayaharris_,2020-08-21 03:39:20,1722,0,,"And there it is—that's the ticket! Can't help but think about something @KamalaHarris said:

“Joe Biden had the audacity to choose a Black woman to be his running mate. How incredible is that? And what a statement that is about @JoeBiden.” #BFD #BidenHarris2020 https://t.co/dWB07XQq0l"
1931,1296652520060850176,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,JoeBiden,2020-08-21 03:37:06,20115,0,,"Who we are as a nation, what we stand for, and who we want to be — that's on the ballot this November."
1932,1296650511035359233,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,BarackObama,2020-08-21 03:29:07,16630,0,,Tonight our next President @JoeBiden made the case for his vision for this country and his plan to get there. I'll be doing everything I can over these next 75 days to make sure we get it done. Join us: https://t.co/Kboaxi3MVL
1933,1296650400301568012,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,MichaelLaRosaDC,2020-08-21 03:28:40,30,0,BidenHarris2020,The ticket  #BidenHarris2020 https://t.co/qyarQJs0kl
1934,1296650218046464002,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 03:27:57,0,1,,@B_W_Cohen And spread it.
1935,1296649448135823360,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,ASDem,2020-08-21 03:24:53,417,0,,"And with that, my time as an amateur TV producer comes to an end!!!!!!

Shout out to @jomalleydillon @stefcutter @JSolmonese and no Twitter having Ricky, Rod, and Anita for the opportunity.

Text VOTE to 30330. Let’s win."
1936,1296648743912181760,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 03:22:05,12,92,,New banner! https://t.co/7w8B3WW0gY
1937,1296648572964941825,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,sarahmucha,2020-08-21 03:21:25,100,0,,Joe and Jill Biden are joined by Kamala Harris and Doug Emhoff to watch the fireworks outside. https://t.co/Wv616tkxMG
1938,1296648354148036608,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 03:20:32,9,94,,Best. Night. Ever.
1939,1296647678508638209,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 03:17:51,9,253,,@JoeBiden CONGRATS JOE!
1940,1296647651656634368,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,JoeBiden,2020-08-21 03:17:45,45278,0,,It is with great honor and humility that I accept this nomination for President of the United States of America.
1941,1296646697309876224,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 03:13:57,28,101,PresidentBiden,"#PresidentBiden. 

That’s it. 
That’s the tweet."
1942,1296646255376883712,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,jomalleydillon,2020-08-21 03:12:12,87,0,DemConvention,"""Are you ready?"" @JoeBiden #DemConvention"
1943,1296645871099150336,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 03:10:40,1,64,,@realDonaldTrump Glad you’re watching. 😘
1944,1296645344860737537,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,SarahAudelo,2020-08-21 03:08:35,11,0,,"That @JoeBiden says he's listening to young ppl is so important. He's already moved on climate bc of groups like @sunrisemvmt , championed gun violence prevention bc of groups like @AMarch4OurLives @CJACTIONFUND , &amp; moved on immigration bc of groups like @UNITEDWEDREAM #youthvote"
1945,1296645184621608966,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 03:07:57,0,0,,@dancluchey Amazing work!!
1946,1296644978198941696,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 03:07:07,22,160,,"This is — hands down — the greatest speech Joe Biden has ever given. 

Let’s just fast forward to the next State of the Union, shall we?"
1947,1296644718479249409,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,Messina2012,2020-08-21 03:06:06,1310,0,,"After Biden mopped the floor with Paul Ryan in 2012 VP debate, I looked at him and said “you will never have a better performance than tonight.”   I was wrong. Tonight is better."
1948,1296644542402367488,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 03:05:24,0,0,,@hannaahgerson Can confirm.
1949,1296644417525350406,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 03:04:54,10,64,,He cares. https://t.co/hNZUTVDvBR
